file_name,text
Hand_0009053.jpg,"This image, named Hand_0009053.jpg, shows a palmar right hand of a female aged 22, having fair skin and wearing 1."
Hand_0009054.jpg,"Featuring a palmar right hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009055.jpg,"This image, named Hand_0009055.jpg, shows a palmar right hand of a female aged 22, having fair skin and wearing 1."
Hand_0009056.jpg,"Featuring a palmar right hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009057.jpg,Here we see a female aged 22 showing their palmar right hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009058.jpg,"A 22 year old female with fair skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009059.jpg,Here we see a female aged 22 showing their palmar right hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009060.jpg,"This image, named Hand_0009060.jpg, shows a palmar right hand of a female aged 22, having fair skin and wearing 1."
Hand_0009061.jpg,Here we see a female aged 22 showing their palmar right hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009062.jpg,"Featuring a palmar right hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009064.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009065.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009066.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009067.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009068.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009069.jpg,"This image, named Hand_0009069.jpg, shows a dorsal left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009070.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009071.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009072.jpg,"This image, named Hand_0009072.jpg, shows a dorsal left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009073.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009074.jpg,Here we see a female aged 22 showing their dorsal left hand. The skin tone is fair and the accessories are 1. Nail polish is visible.
Hand_0009075.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009076.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009077.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009078.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009079.jpg,"This image, named Hand_0009079.jpg, shows a dorsal left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009080.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009081.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009082.jpg,"Featuring a dorsal left hand by a 22 year old female, with fair skin tone, accessorized with 1 and sporting nail polish. Irregularities include 0."
Hand_0009083.jpg,"A 22 year old female with fair skin, 1 accessories, and nail polish showing dorsal left hand."
Hand_0009084.jpg,"Featuring a palmar left hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009085.jpg,"A 22 year old female with fair skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009086.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009087.jpg,"This image, named Hand_0009087.jpg, shows a palmar left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009088.jpg,"A 22 year old female with fair skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009089.jpg,"This image, named Hand_0009089.jpg, shows a palmar left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009090.jpg,"Featuring a palmar left hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009091.jpg,"This image, named Hand_0009091.jpg, shows a palmar left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009092.jpg,"This image, named Hand_0009092.jpg, shows a palmar left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009093.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009094.jpg,"This image, named Hand_0009094.jpg, shows a palmar left hand of a female aged 22, having fair skin and wearing 1."
Hand_0009095.jpg,Here we see a female aged 22 showing their palmar left hand. The skin tone is fair and the accessories are 1. There is no nail polish.
Hand_0009096.jpg,"Featuring a palmar left hand by a 22 year old female, with fair skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009097.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009098.jpg,"Featuring a dorsal right hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009099.jpg,"Featuring a dorsal right hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009100.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009101.jpg,"This image, named Hand_0009101.jpg, shows a dorsal right hand of a female aged 21, having medium skin and wearing 1."
Hand_0009102.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009103.jpg,"Featuring a dorsal right hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009104.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing dorsal right hand."
Hand_0009106.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009107.jpg,"This image, named Hand_0009107.jpg, shows a palmar right hand of a female aged 21, having medium skin and wearing 1."
Hand_0009108.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009109.jpg,"This image, named Hand_0009109.jpg, shows a palmar right hand of a female aged 21, having medium skin and wearing 1."
Hand_0009110.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009111.jpg,"This image, named Hand_0009111.jpg, shows a palmar right hand of a female aged 21, having medium skin and wearing 1."
Hand_0009112.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009113.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009114.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009115.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009116.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar right hand."
Hand_0009117.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009118.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is medium and the accessories are 1. There is no nail polish.
Hand_0009119.jpg,"This image, named Hand_0009119.jpg, shows a dorsal left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009120.jpg,"Featuring a dorsal left hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009121.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing dorsal left hand."
Hand_0009122.jpg,"This image, named Hand_0009122.jpg, shows a dorsal left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009123.jpg,"This image, named Hand_0009123.jpg, shows a dorsal left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009124.jpg,"This image, named Hand_0009124.jpg, shows a dorsal left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009125.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009127.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009128.jpg,"Featuring a palmar left hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009129.jpg,"This image, named Hand_0009129.jpg, shows a palmar left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009130.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009131.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009132.jpg,"A 21 year old female with medium skin, 1 accessories, and no nail polish showing palmar left hand."
Hand_0009133.jpg,"This image, named Hand_0009133.jpg, shows a palmar left hand of a female aged 21, having medium skin and wearing 1."
Hand_0009134.jpg,"Featuring a palmar left hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009135.jpg,"Featuring a palmar left hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
Hand_0009136.jpg,"Featuring a palmar left hand by a 21 year old female, with medium skin tone, accessorized with 1 and without nail polish. Irregularities include 0."
